file_name,comm,adev,ddev,add,del,own,minor,buggy,bug_discovered_after_next_release
hadoop-hdfs-project/hadoop-hdfs-nfs/src/test/java/org/apache/hadoop/hdfs/nfs/nfs3/TestOffsetRange.java,0,0,2,0.000000,0.000000,0.000000,0,False,False
hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/util/Quantile.java,0,0,2,0.000000,0.000000,0.000000,0,False,False
hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/cli/util/TokenComparator.java,0,0,0,0.000000,0.000000,0.000000,0,False,False
hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/BPOfferService.java,88,21,15,0.000073,0.000127,0.857143,0,False,False
hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/ipc/package-info.java,0,0,2,0.000000,0.000000,0.000000,0,False,False
hadoop-tools/hadoop-streaming/src/main/java/org/apache/hadoop/streaming/io/OutputReader.java,0,0,1,0.000000,0.000000,0.000000,0,False,False
hadoop-hdfs-project/hadoop-hdfs-httpfs/src/test/java/org/apache/hadoop/lib/wsrs/TestParam.java,0,0,2,0.000000,0.000000,0.000000,0,False,False
hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/main/java/org/apache/hadoop/yarn/server/resourcemanager/recovery/records/Epoch.java,0,0,2,0.000000,0.000000,0.000000,0,False,False
hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/compress/DeflateCodec.java,0,0,0,0.000000,0.000000,0.000000,0,False,False
hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/slive/ConfigOption.java,21,16,2,0.000041,0.000000,1.000000,0,False,False
hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/lib/fieldsel/TestMRFieldSelection.java,0,0,1,0.000000,0.000000,0.000000,0,False,False
hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/ThreadedMapBenchmark.java,0,0,1,0.000000,0.000000,0.000000,0,False,False
hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/main/java/org/apache/hadoop/mapreduce/v2/api/protocolrecords/impl/pb/KillTaskAttemptResponsePBImpl.java,0,0,1,0.000000,0.000000,0.000000,0,False,False
hadoop-tools/hadoop-sls/src/main/java/org/apache/hadoop/yarn/sls/scheduler/RMNodeWrapper.java,17,13,6,0.000009,0.000012,1.000000,0,False,False
hadoop-yarn-project/hadoop-yarn/hadoop-yarn-registry/src/main/java/org/apache/hadoop/registry/client/impl/zk/RegistrySecurity.java,82,18,3,0.000173,0.000406,0.555556,0,False,False
hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/fieldsel/FieldSelectionReducer.java,0,0,0,0.000000,0.000000,0.000000,0,False,False
hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/compress/bzip2/CBZip2InputStream.java,0,0,2,0.000000,0.000000,0.000000,0,False,False
hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/ha/TestHealthMonitor.java,23,18,3,0.000014,0.000012,1.000000,0,False,False
hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/resources/AccessTimeParam.java,0,0,1,0.000000,0.000000,0.000000,0,False,False
hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/record/Index.java,0,0,2,0.000000,0.000000,0.000000,0,False,False
hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/JobQueueInfo.java,0,0,3,0.000000,0.000000,0.000000,0,False,False
hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-web-proxy/src/main/java/org/apache/hadoop/yarn/server/webproxy/amfilter/AmIpServletRequestWrapper.java,0,0,1,0.000000,0.000000,0.000000,0,False,False
hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/Classpath.java,0,0,2,0.000000,0.000000,0.000000,0,False,False
hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/test/java/org/apache/hadoop/yarn/server/resourcemanager/scheduler/fair/TestComputeFairShares.java,0,0,4,0.000000,0.000000,0.000000,0,False,False
hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/compress/lz4/Lz4Compressor.java,19,13,2,0.000000,0.000046,0.000000,0,False,False
hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/FastByteComparisons.java,20,12,2,0.000091,0.000012,1.000000,0,False,False
hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/MetaRecoveryContext.java,20,12,3,0.000014,0.000035,1.000000,0,False,False
hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/test/java/org/apache/hadoop/yarn/server/resourcemanager/reservation/TestSchedulerPlanFollowerBase.java,16,12,1,0.000869,0.000000,1.000000,0,False,False
hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/resources/BlockSizeParam.java,0,0,2,0.000000,0.000000,0.000000,0,False,False
hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/util/TestLightWeightGSet.java,0,0,1,0.000000,0.000000,0.000000,0,False,False
hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/web/TestHftpFileSystem.java,0,0,5,0.000000,0.000000,0.000000,0,False,False
hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/FileSystemContractBaseTest.java,16,12,5,0.000009,0.000023,0.000000,0,False,False
hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/webapp/ResponseInfo.java,17,13,4,0.000023,0.000012,1.000000,0,False,False
hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/AggregateWordCount.java,0,0,1,0.000000,0.000000,0.000000,0,False,False
hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/BufferSorter.java,0,0,0,0.000000,0.000000,0.000000,0,False,False
hadoop-yarn-project/hadoop-yarn/hadoop-yarn-registry/src/main/java/org/apache/hadoop/registry/client/impl/package-info.java,0,0,1,0.000000,0.000000,0.000000,0,False,False
hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestUtils.java,0,0,3,0.000000,0.000000,0.000000,0,False,False
hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/main/java/org/apache/hadoop/mapreduce/v2/api/protocolrecords/impl/pb/CancelDelegationTokenResponsePBImpl.java,0,0,3,0.000000,0.000000,0.000000,0,False,False
hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/Count.java,13,11,3,0.000100,0.000116,0.000000,0,True,True
hadoop-tools/hadoop-datajoin/src/test/java/org/apache/hadoop/contrib/utils/join/SampleDataJoinMapper.java,0,0,1,0.000000,0.000000,0.000000,0,False,False
hadoop-mapreduce-project/hadoop-mapreduce-examples/src/test/java/org/apache/hadoop/mapreduce/lib/db/TestDBJob.java,0,0,1,0.000000,0.000000,0.000000,0,False,False
hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/webapp/YarnJacksonJaxbJsonProvider.java,0,0,2,0.000000,0.000000,0.000000,0,False,False
hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/LayoutFlags.java,0,0,1,0.000000,0.000000,0.000000,0,False,False
